step,node_index,dim_index,value,drift
63,3,4,-0.15735252177340053,0.19042494995240405
63,3,5,-0.18266032635989773,0.19042494995240405
63,3,6,0.04037579303300535,0.19042494995240405
63,3,7,0.3572382225502206,0.19042494995240405
63,4,0,-0.4672028253383272,0.2300879751160778
63,4,1,-0.6159657395053793,0.2300879751160778
63,4,2,-0.014133659681501235,0.2300879751160778
63,4,3,0.16397799556470768,0.2300879751160778
63,4,4,-0.3259502304357287,0.2300879751160778
63,4,5,-0.20874449213120339,0.2300879751160778
63,4,6,0.3526833093298815,0.2300879751160778
63,4,7,0.3178299069099257,0.2300879751160778
64,0,0,0.5787349761803027,0.17497738571967228
64,0,1,0.3179599871173431,0.17497738571967228
64,0,2,0.5723142625014205,0.17497738571967228
64,0,3,0.3968376526972703,0.17497738571967228
64,0,4,-0.02926463412799439,0.17497738571967228
64,0,5,0.06250041697101594,0.17497738571967228
64,0,6,-0.2296213710638207,0.17497738571967228
64,0,7,-0.14647470406044708,0.17497738571967228
64,1,0,0.13455778434914373,0.19561996855317015
64,1,1,0.09110911257357934,0.19561996855317015
64,1,2,0.04496216999494834,0.19561996855317015
64,1,3,-0.12520305748414573,0.19561996855317015
64,1,4,-0.021019316741498005,0.19561996855317015
64,1,5,-0.39491975088095294,0.19561996855317015
64,1,6,0.5928231810383269,0.19561996855317015
64,1,7,-0.6693677481437011,0.19561996855317015
64,2,0,-0.06707097310882082,0.1758023104263154
64,2,1,-0.603768650856856,0.1758023104263154
64,2,2,0.2564910285759989,0.1758023104263154
64,2,3,0.21573930324436044,0.1758023104263154
64,2,4,0.420207717630121,0.1758023104263154
64,2,5,-0.43192641127217685,0.1758023104263154
64,2,6,-0.14565634085075457,0.1758023104263154
64,2,7,0.36644656240727846,0.1758023104263154
64,3,0,-0.3847506967050982,0.19593602719258862
64,3,1,0.6286655993790424,0.19593602719258862
64,3,2,0.2484771027802088,0.19593602719258862
64,3,3,0.4594146768928676,0.19593602719258862
64,3,4,-0.16569402539313785,0.19593602719258862
64,3,5,-0.12984255109121123,0.19593602719258862
64,3,6,0.09502060304258178,0.19593602719258862
64,3,7,0.36138792766598676,0.19593602719258862
64,4,0,-0.322303436353036,0.22620601710157884
64,4,1,-0.7229246817020013,0.22620601710157884
64,4,2,0.05124193169580379,0.22620601710157884
64,4,3,0.13550392923655788,0.22620601710157884
64,4,4,-0.3212737573063116,0.22620601710157884
64,4,5,-0.33857012047892676,0.22620601710157884
64,4,6,0.3615900840546079,0.22620601710157884
64,4,7,0.06260514573376351,0.22620601710157884
65,0,0,0.42880134759129046,0.17243260877795114
65,0,1,0.25350873463744783,0.17243260877795114
65,0,2,0.6334089611981326,0.17243260877795114
65,0,3,0.4344874813221973,0.17243260877795114
65,0,4,-0.04223299225985206,0.17243260877795114
65,0,5,0.38902430029362284,0.17243260877795114
65,0,6,-0.08472084624988885,0.17243260877795114
65,0,7,0.039689872894662116,0.17243260877795114
65,1,0,0.32553040198079203,0.19955047480774135
65,1,1,0.15774093342010478,0.19955047480774135
65,1,2,0.15933659140344522,0.19955047480774135
65,1,3,-0.3573751449986243,0.19955047480774135
65,1,4,-0.2118605890491247,0.19955047480774135
65,1,5,-0.5839532040627775,0.19955047480774135
65,1,6,0.21217706575169226,0.19955047480774135
65,1,7,-0.533982441382231,0.19955047480774135
65,2,0,-0.003347775415800696,0.18329919256854665
65,2,1,-0.4340487633718941,0.18329919256854665
65,2,2,0.47609757765810856,0.18329919256854665
65,2,3,0.4077496932015652,0.18329919256854665
65,2,4,0.20650209310409653,0.18329919256854665
65,2,5,-0.5635794507922849,0.18329919256854665
65,2,6,-0.21220199298325637,0.18329919256854665
65,2,7,0.11561638027962456,0.18329919256854665
65,3,0,-0.5673082740441175,0.20088250871550278
65,3,1,0.5058791716389253,0.20088250871550278
65,3,2,0.19631105412584587,0.20088250871550278
65,3,3,0.38251053662561674,0.20088250871550278
65,3,4,-0.14943773239355246,0.20088250871550278
65,3,5,-0.10675239384739565,0.20088250871550278
65,3,6,0.08572854642234694,0.20088250871550278
65,3,7,0.44307804044522436,0.20088250871550278
65,4,0,-0.17145395246675227,0.22868329067113963
65,4,1,-0.6557839835869126,0.22868329067113963
65,4,2,0.053646316783061664,0.22868329067113963
65,4,3,0.11174759038993533,0.22868329067113963
65,4,4,-0.18294255174016688,0.22868329067113963
65,4,5,-0.29067346380633485,0.22868329067113963
65,4,6,0.6244429865405278,0.22868329067113963
65,4,7,0.13151947422619256,0.22868329067113963
66,0,0,0.6042091030967882,0.1779839254024522
66,0,1,0.046135027907316,0.1779839254024522
66,0,2,0.5941165696265862,0.1779839254024522
66,0,3,0.3214733897477928,0.1779839254024522
66,0,4,-0.1884704493479596,0.1779839254024522
66,0,5,0.27177967005945836,0.1779839254024522
66,0,6,-0.23942163438703654,0.1779839254024522
66,0,7,-0.09886991225334689,0.1779839254024522
66,1,0,0.4700557636284612,0.20648711401381878
66,1,1,0.15680756028266357,0.20648711401381878
66,1,2,0.1544440965825708,0.20648711401381878
66,1,3,-0.4995587109721645,0.20648711401381878
66,1,4,-0.279228293481451,0.20648711401381878
66,1,5,-0.5697239299561024,0.20648711401381878
66,1,6,-0.030773935073890174,0.20648711401381878
66,1,7,-0.2784712726913855,0.20648711401381878
66,2,0,-0.3150973262360192,0.17378079077142933
66,2,1,-0.38110531357796795,0.17378079077142933
66,2,2,0.29515634269897706,0.17378079077142933
66,2,3,0.19859185759469702,0.17378079077142933
66,2,4,0.3234083768185003,0.17378079077142933
66,2,5,-0.6228520063590179,0.17378079077142933
66,2,6,-0.10713519137270819,0.17378079077142933
66,2,7,0.35341317245201753,0.17378079077142933
66,3,0,-0.6267328784237445,0.20417105785401016
66,3,1,0.25202696040556927,0.20417105785401016
66,3,2,-0.10421181748913409,0.20417105785401016
66,3,3,0.5328726649724753,0.20417105785401016
66,3,4,-0.349677507303625,0.20417105785401016
66,3,5,0.2538080869495255,0.20417105785401016
66,3,6,0.07819321911424935,0.20417105785401016
66,3,7,0.23678649310792635,0.20417105785401016
66,4,0,-0.4269937508826475,0.23214942756924173
66,4,1,-0.5115935665062674,0.23214942756924173
66,4,2,-0.062268334641004605,0.23214942756924173
66,4,3,0.19868549767376933,0.23214942756924173
66,4,4,-0.26879600776722207,0.23214942756924173
66,4,5,-0.10135315854024594,0.23214942756924173
66,4,6,0.6465875634283174,0.23214942756924173
66,4,7,0.10952557150448426,0.23214942756924173
67,0,0,0.35143726460882624,0.1657436720467054
67,0,1,0.03355811804794991,0.1657436720467054
67,0,2,0.6414993363449928,0.1657436720467054
67,0,3,0.533131866494843,0.1657436720467054
67,0,4,-0.20754007167235242,0.1657436720467054
67,0,5,-0.13203477999608018,0.1657436720467054
67,0,6,-0.33426845366394614,0.1657436720467054
67,0,7,0.08586762805719178,0.1657436720467054
67,1,0,0.37398961940041847,0.21766192247028335
67,1,1,-0.11601254379659999,0.21766192247028335
67,1,2,0.05222261201867901,0.21766192247028335
67,1,3,-0.5569639780399228,0.21766192247028335
67,1,4,-0.07739576515792587,0.21766192247028335
67,1,5,-0.4144666958605139,0.21766192247028335
67,1,6,-0.3422140641254327,0.21766192247028335
67,1,7,-0.4887264728167743,0.21766192247028335
67,2,0,9.832931651910047e-05,0.17201416713759318
67,2,1,-0.09639766953813775,0.17201416713759318
67,2,2,0.07085044533269115,0.17201416713759318
67,2,3,0.17781363032013076,0.17201416713759318
67,2,4,0.22397047697541464,0.17201416713759318
67,2,5,-0.725967987563824,0.17201416713759318
67,2,6,-0.03080257016342996,0.17201416713759318
67,2,7,0.6131304201484127,0.17201416713759318
67,3,0,-0.2753983488272947,0.20316384073792781
67,3,1,0.29612655734040844,0.20316384073792781
67,3,2,0.20552170022116953,0.20316384073792781
67,3,3,0.6416123905301209,0.20316384073792781
67,3,4,-0.5197507954086139,0.20316384073792781
67,3,5,0.21429533610909807,0.20316384073792781
67,3,6,0.01680476245368438,0.20316384073792781
67,3,7,0.2573196444057092,0.20316384073792781
67,4,0,-0.4015666120262843,0.22608438593051455
67,4,1,-0.49607535656694646,0.22608438593051455
67,4,2,-0.04209434002454981,0.22608438593051455
67,4,3,0.11413539568037613,0.22608438593051455
67,4,4,-0.2940932065026887,0.22608438593051455
67,4,5,-0.3961694769315391,0.22608438593051455
67,4,6,0.5066419252842855,0.22608438593051455
67,4,7,-0.27879663342311706,0.22608438593051455
68,0,0,0.6360040682808166,0.18467836938263663
68,0,1,-0.1156613023937168,0.18467836938263663
68,0,2,0.5444293572027147,0.18467836938263663
68,0,3,0.48134681120433126,0.18467836938263663
68,0,4,0.05038404603796099,0.18467836938263663
68,0,5,0.21785383629248714,0.18467836938263663
68,0,6,-0.06343181923320237,0.18467836938263663
68,0,7,0.0008749405451107986,0.18467836938263663
68,1,0,0.43336001212012987,0.2137865921885486
68,1,1,-0.021096986651141673,0.2137865921885486
68,1,2,0.08340275254435012,0.2137865921885486
68,1,3,-0.2930261667908307,0.2137865921885486
68,1,4,-0.13109858592316684,0.2137865921885486
68,1,5,-0.41986269649796004,0.2137865921885486
68,1,6,-0.1475232237924196,0.2137865921885486
68,1,7,-0.7097175750149584,0.2137865921885486
68,2,0,-0.2220283382696664,0.16742575410051022
68,2,1,-0.16797498434585184,0.16742575410051022
68,2,2,-0.04026944500040298,0.16742575410051022
68,2,3,0.10827993322248608,0.16742575410051022
68,2,4,0.22256231829522388,0.16742575410051022
68,2,5,-0.5460118566426752,0.16742575410051022
68,2,6,-0.05688430075990055,0.16742575410051022
68,2,7,0.7471565367058942,0.16742575410051022
68,3,0,-0.14558267921840654,0.20617856303866433
68,3,1,0.11726193629402774,0.20617856303866433
68,3,2,0.06188007734519334,0.20617856303866433
68,3,3,0.6805677815685045,0.20617856303866433
68,3,4,-0.5082282865254588,0.20617856303866433
68,3,5,0.43948236700002935,0.20617856303866433
68,3,6,-0.1795751855194722,0.20617856303866433
68,3,7,0.1198569176171551,0.20617856303866433
68,4,0,-0.3364046317950096,0.23664088346004825
68,4,1,-0.44397267372298277,0.23664088346004825
68,4,2,0.17487561118615208,0.23664088346004825
68,4,3,0.45043389856893534,0.23664088346004825
68,4,4,-0.19175589842030769,0.23664088346004825
68,4,5,0.004402833184224375,0.23664088346004825
68,4,6,0.6451448813649581,0.23664088346004825
68,4,7,-0.056977022295404134,0.23664088346004825
69,0,0,0.6385879890740669,0.1969446771603404
69,0,1,-0.23711112611197843,0.1969446771603404
69,0,2,0.3851163741552692,0.1969446771603404
69,0,3,0.381427488296579,0.1969446771603404
69,0,4,0.11519312072730695,0.1969446771603404
69,0,5,0.44608075544638726,0.1969446771603404
69,0,6,0.16501809882989507,0.1969446771603404
69,0,7,0.051900605183581826,0.1969446771603404
69,1,0,0.5493824219826328,0.21615650617209708
69,1,1,0.05706761546480692,0.21615650617209708
69,1,2,-0.0882308957605351,0.21615650617209708
69,1,3,-0.05051159806085871,0.21615650617209708
69,1,4,-0.1831897530489377,0.21615650617209708
69,1,5,-0.35648082564178846,0.21615650617209708
69,1,6,0.057060905274007576,0.21615650617209708
69,1,7,-0.7215906839971079,0.21615650617209708
69,2,0,-0.3505711917627989,0.16901894517561886
69,2,1,0.002866299751076601,0.16901894517561886
69,2,2,0.21761096054362464,0.16901894517561886
69,2,3,0.2687564536002876,0.16901894517561886
69,2,4,0.043382942801054224,0.16901894517561886
69,2,5,-0.751297001867141,0.16901894517561886
69,2,6,-0.04680429051700984,0.16901894517561886
69,2,7,0.4347265268422155,0.16901894517561886
69,3,0,-0.16746467305199297,0.2136677491112687
69,3,1,-0.17218765291163948,0.2136677491112687
69,3,2,-0.023824672145976628,0.2136677491112687
69,3,3,0.5536085032133525,0.2136677491112687
69,3,4,-0.5226270355756354,0.2136677491112687
69,3,5,0.5619151145733897,0.2136677491112687
69,3,6,-0.2148397646422903,0.2136677491112687
69,3,7,0.014603578932196087,0.2136677491112687
69,4,0,-0.5579708097426889,0.23218927591410232
69,4,1,-0.49098175171926056,0.23218927591410232
69,4,2,0.17847036767769758,0.23218927591410232
69,4,3,0.35236754031196366,0.23218927591410232
69,4,4,-0.408417579725698,0.23218927591410232
69,4,5,-0.03829618061035701,0.23218927591410232
69,4,6,0.3506853397421657,0.23218927591410232
69,4,7,0.01841772027942782,0.23218927591410232
70,0,0,0.5899117938962618,0.19481344402167874
70,0,1,-0.46784337281661414,0.19481344402167874
70,0,2,0.39367414611302726,0.19481344402167874
70,0,3,0.2850784604724784,0.19481344402167874
70,0,4,0.04737745082164946,0.19481344402167874
70,0,5,0.029830194658912203,0.19481344402167874
70,0,6,0.1995701180772044,0.19481344402167874
70,0,7,0.39231988630724046,0.19481344402167874
70,1,0,0.3300686270354719,0.20997644994062295
70,1,1,0.12566522862747703,0.20997644994062295
70,1,2,0.10925969059649468,0.20997644994062295
70,1,3,-0.3448055848966051,0.20997644994062295
70,1,4,-0.1937127246994339,0.20997644994062295
70,1,5,-0.3453696552338619,0.20997644994062295
70,1,6,0.0375374330296273,0.20997644994062295
70,1,7,-0.7656503775016331,0.20997644994062295
70,2,0,-0.21385288819995438,0.16931903733717268
70,2,1,0.2512750649575549,0.16931903733717268
70,2,2,0.08584355015205467,0.16931903733717268
70,2,3,0.4043388227139458,0.16931903733717268
70,2,4,-0.13075043034545775,0.16931903733717268
70,2,5,-0.6648362980871,0.16931903733717268
70,2,6,0.17703347101555922,0.16931903733717268
70,2,7,0.47940062019935176,0.16931903733717268
70,3,0,-0.47082984674162703,0.21501887371859163
70,3,1,-0.1933486585847546,0.21501887371859163
70,3,2,0.026899336475914252,0.21501887371859163
70,3,3,0.5345566376709152,0.21501887371859163
70,3,4,-0.2396595772105563,0.21501887371859163
70,3,5,0.5038074335052091,0.21501887371859163
70,3,6,-0.34719691658689406,0.21501887371859163
70,3,7,0.15052187204440046,0.21501887371859163
70,4,0,-0.38656858433090124,0.24636441355549024
70,4,1,-0.45282137036239456,0.24636441355549024
70,4,2,0.162768252864853,0.24636441355549024
70,4,3,0.6193226863537757,0.24636441355549024
70,4,4,-0.0195171840663553,0.24636441355549024
70,4,5,0.11348975313901008,0.24636441355549024
70,4,6,0.43317589434477094,0.24636441355549024
70,4,7,0.18590653361223955,0.24636441355549024
71,0,0,0.40778348742215753,0.19517063768530782
71,0,1,-0.5813848457686964,0.19517063768530782
71,0,2,0.39614093197820144,0.19517063768530782
71,0,3,0.17443747947178742,0.19517063768530782
71,0,4,0.01092567842135335,0.19517063768530782
71,0,5,-0.3565585169848327,0.19517063768530782
71,0,6,0.1021501738648684,0.19517063768530782
71,0,7,0.41311040781272385,0.19517063768530782
71,1,0,0.5090492641263091,0.21459858830494263
71,1,1,0.2953552070692681,0.21459858830494263
71,1,2,-0.05578219246117442,0.21459858830494263
71,1,3,-0.2746285867326267,0.21459858830494263
71,1,4,-0.16693968238929732,0.21459858830494263
71,1,5,-0.3620614149968976,0.21459858830494263
71,1,6,0.11866488803421942,0.21459858830494263
71,1,7,-0.634084340571035,0.21459858830494263
71,2,0,-0.2862040758108378,0.1705573998443864
71,2,1,0.3276012355677922,0.1705573998443864
71,2,2,-0.008126050411122876,0.1705573998443864
71,2,3,0.14655200394339715,0.1705573998443864
71,2,4,-0.1571389320345499,0.1705573998443864
71,2,5,-0.6679004494980477,0.1705573998443864
71,2,6,0.1481740405403447,0.1705573998443864
71,2,7,0.5445015445087128,0.1705573998443864
71,3,0,-0.19795651140548165,0.21100223633678505
71,3,1,-0.24502322517620934,0.21100223633678505
71,3,2,-0.08434426663644416,0.21100223633678505
71,3,3,0.4165948587141429,0.21100223633678505
71,3,4,-0.5710191764441982,0.21100223633678505
71,3,5,0.3786244903456732,0.21100223633678505
71,3,6,-0.3073437542733797,0.21100223633678505
71,3,7,0.3952619591496938,0.21100223633678505
71,4,0,-0.45227557371341753,0.23669490762699255
71,4,1,-0.5740081971254865,0.23669490762699255
71,4,2,0.10919480628752959,0.23669490762699255
71,4,3,0.5903470884623351,0.23669490762699255
71,4,4,-0.1670508554278449,0.23669490762699255
71,4,5,-0.0675499660581761,0.23669490762699255
71,4,6,0.26464859888958375,0.23669490762699255
71,4,7,0.05495757520691432,0.23669490762699255
72,0,0,0.4334973810844607,0.19860988784674946
72,0,1,-0.5460044787816832,0.19860988784674946
72,0,2,0.2530466150602413,0.19860988784674946
72,0,3,0.2962478615719034,0.19860988784674946
72,0,4,0.042227059219254175,0.19860988784674946
72,0,5,0.067373711437886,0.19860988784674946
72,0,6,0.34488818087925543,0.19860988784674946
72,0,7,0.4867171079159558,0.19860988784674946
72,1,0,0.3210474010785362,0.21210214957148496
72,1,1,0.18887784829212792,0.21210214957148496
72,1,2,0.15454566242389564,0.21210214957148496
72,1,3,-0.527151566113445,0.21210214957148496
72,1,4,0.028474571091066263,0.21210214957148496
72,1,5,-0.34632725865428093,0.21210214957148496
72,1,6,0.11378943360907036,0.21210214957148496
72,1,7,-0.6525175708338433,0.21210214957148496
72,2,0,-0.4179969764266708,0.1703679459265002
72,2,1,0.05985978244101172,0.1703679459265002
72,2,2,0.08461790048608755,0.1703679459265002
72,2,3,0.5372503138574041,0.1703679459265002
72,2,4,-0.0004789527328050057,0.1703679459265002
72,2,5,-0.5228584797102149,0.1703679459265002
72,2,6,-0.17932143913871595,0.1703679459265002
72,2,7,0.4694250142410799,0.1703679459265002
72,3,0,-0.5362243323932657,0.2139661720317128
72,3,1,-0.14919240608657977,0.2139661720317128
72,3,2,-0.027057503029081015,0.2139661720317128
72,3,3,0.43874170341523605,0.2139661720317128
72,3,4,-0.24625688367175616,0.2139661720317128
72,3,5,0.40903488145576616,0.2139661720317128
72,3,6,-0.3281136948131869,0.2139661720317128
72,3,7,0.4017065023925345,0.2139661720317128
72,4,0,-0.42670615243364063,0.2313387536963186
72,4,1,-0.6298170588142962,0.2313387536963186
72,4,2,0.13165711915152725,0.2313387536963186
72,4,3,0.5428392536273414,0.2313387536963186
72,4,4,-0.28903676344846163,0.2313387536963186
72,4,5,-0.1464706528648262,0.2313387536963186
72,4,6,0.060221373238360576,0.2313387536963186
